,date,abbrev,state,positive,death,recovered,population,percent,death rate
13377,2020-11-14,NE,Nebraska,94922.0,775.0,51928.0,1934408.0,4.907030988292025,0.040063936873710196
13378,2020-11-14,NM,New Mexico,63171.0,1208.0,24788.0,2096829.0,3.0126920220962226,0.05761080183457974
13379,2020-11-14,NV,Nevada,119006.0,1908.0,0.0,3080156.0,3.863635478203052,0.061944914478357586
13380,2020-11-14,NY,New York,556551.0,26103.0,81585.0,19453561.0,2.8609209388450783,0.13418108900473286
13381,2020-11-14,OH,Ohio,290243.0,5714.0,200715.0,11689100.0,2.4830226450282744,0.048883147547715396
13382,2020-11-14,OK,Oklahoma,150205.0,1516.0,123333.0,3956971.0,3.795959080822174,0.03831213319480987
13383,2020-11-14,NJ,New Jersey,274736.0,16548.0,39253.0,8882190.0,3.0931110458119,0.18630540441039878
13384,2020-11-15,ID,Idaho,81317.0,759.0,34826.0,1787065.0,4.550310145406015,0.042471874274298924
13385,2020-11-15,IL,Illinois,573616.0,11162.0,0.0,12671821.0,4.5267053567123465,0.08808520890564979
13386,2020-11-15,IN,Indiana,251597.0,4910.0,146886.0,6732219.0,3.7372075982673767,0.07293286210683284
13387,2020-11-15,KS,Kansas,115507.0,1256.0,2960.0,2913314.0,3.964797478061067,0.0431124142471426
13388,2020-11-15,MI,Michigan,275792.0,8376.0,138862.0,9986857.0,2.7615495045137823,0.08387023064413558
13389,2020-11-15,LA,Louisiana,204513.0,6132.0,176107.0,4648794.0,4.399270004220449,0.13190517798809756
13390,2020-11-15,MA,Massachusetts,188275.0,10329.0,137422.0,6892503.0,2.7315911215417676,0.1498584766666043
13391,2020-11-15,MD,Maryland,165930.0,4302.0,8374.0,6045680.0,2.744604411745246,0.07115824853449075
13392,2020-11-15,ME,Maine,8944.0,165.0,6681.0,1344212.0,0.6653712360847842,0.012274849502905793
13393,2020-11-15,IA,Iowa,167282.0,1985.0,107888.0,3155070.0,5.302005977680368,0.06291461045238299
13394,2020-11-15,KY,Kentucky,137586.0,1661.0,24329.0,4467673.0,3.0795897551141276,0.037178190973242674
13395,2020-11-15,HI,Hawaii,16759.0,222.0,11958.0,1415872.0,1.1836521945486598,0.015679383447091265
13396,2020-11-15,CO,Colorado,163417.0,2234.0,9657.0,5758736.0,2.8377234170831933,0.03879323518216497
13397,2020-11-15,GA,Georgia,386949.0,8957.0,0.0,10617423.0,3.6444719212938956,0.08436133702123387
13398,2020-11-15,FL,Florida,872810.0,17734.0,0.0,21477737.0,4.063789402021265,0.08256922039784731
13399,2020-11-15,DE,Delaware,28803.0,736.0,14867.0,973764.0,2.95790355774089,0.07558299546912804
13400,2020-11-15,DC,District of Colombia,18977.0,660.0,14182.0,,,
13401,2020-11-15,CT,Connecticut,88645.0,4737.0,9800.0,3565287.0,2.48633560215489,0.13286447907279272
13402,2020-11-15,CA,California,1019345.0,18253.0,0.0,39512223.0,2.579821945224393,0.046195831603805235
13403,2020-11-15,AZ,Arizona,275436.0,6302.0,45400.0,7278717.0,3.784128439119147,0.08658119281186506
13404,2020-11-15,AS,American Somoa,0.0,0.0,0.0,,,
13405,2020-11-15,AR,Arkansas,133040.0,2183.0,114312.0,3017804.0,4.408503666904809,0.07233736849709259
13406,2020-11-15,AL,Alabama,217822.0,3248.0,88038.0,4903185.0,4.442459340204377,0.06624265655895097
13407,2020-11-15,AK,Alaska,22662.0,98.0,7164.0,731545.0,3.097827201334163,0.013396305080343656
13408,2020-11-15,MN,Minnesota,223581.0,2905.0,172873.0,5639632.0,3.964460801697699,0.051510453164319944
13409,2020-11-15,GU,Guam,6121.0,94.0,3942.0,,,
13410,2020-11-15,MO,Missouri,239451.0,3374.0,0.0,6137428.0,3.9014877241737094,0.05497416833240243
13411,2020-11-15,MP,Northern Marianas,100.0,2.0,29.0,,,
13412,2020-11-15,MS,Mississippi,134309.0,3543.0,111430.0,2976149.0,4.512845291011976,0.11904645903145306
13413,2020-11-15,WV,West Virginia,33659.0,582.0,23077.0,1792147.0,1.878138344678199,0.03247501460538672
13414,2020-11-15,WI,Wisconsin,329924.0,2751.0,240075.0,5822434.0,5.666427476893684,0.04724828138884872
13415,2020-11-15,WA,Washington,127731.0,2519.0,0.0,7614893.0,1.6773840420344712,0.03307991326995665
13416,2020-11-15,VT,Vermont,3095.0,59.0,2023.0,623989.0,0.4960023333744666,0.009455294885005985
13417,2020-11-15,VI,Virgin Islands,1434.0,23.0,1370.0,,,
13418,2020-11-15,VA,Virginia,201960.0,3800.0,22252.0,8535519.0,2.3661127108966657,0.04451984700637419
13419,2020-11-15,UT,Utah,153808.0,718.0,104317.0,3205958.0,4.797567528957023,0.02239580181649292
13420,2020-11-15,TN,Tennessee,310937.0,3893.0,270091.0,6829174.0,4.5530689363018135,0.05700542993925767
13421,2020-11-15,SD,South Dakota,65381.0,644.0,45377.0,884659.0,7.390531266849713,0.07279641082044042
13422,2020-11-15,SC,South Carolina,195507.0,4112.0,101388.0,5148714.0,3.7972006213590426,0.07986460308341073
13423,2020-11-15,RI,Rhode Island,43442.0,1265.0,3172.0,1059361.0,4.100773957130761,0.11941160756342739
13424,2020-11-15,PR,Puerto Rico,42479.0,935.0,35472.0,3193694.0,1.3300898583270657,0.02927644289027064
13425,2020-11-15,TX,Texas,1020721.0,19559.0,871784.0,28995881.0,3.5202275799104017,0.0674544084382192
13426,2020-11-15,OR,Oregon,56880.0,761.0,5870.0,4217737.0,1.3485904882167854,0.01804285094115636
13427,2020-11-15,PA,Pennsylvania,265137.0,9312.0,178070.0,12801989.0,2.0710609890385,0.07273869708839775
13428,2020-11-15,NC,North Carolina,312235.0,4806.0,261719.0,10488084.0,2.977045187662494,0.04582343162011288
13429,2020-11-15,ND,North Dakota,63796.0,742.0,51936.0,762062.0,8.371497332238059,0.09736740580162768
13430,2020-11-15,NE,Nebraska,96834.0,779.0,52511.0,1934408.0,5.005872597714649,0.040270718483380964
13431,2020-11-15,NH,New Hampshire,14671.0,499.0,10866.0,1359711.0,1.0789792830976581,0.03669897500277633
13432,2020-11-15,NJ,New Jersey,279274.0,16566.0,39489.0,8882190.0,3.1442020492693805,0.18650805713455804
13433,2020-11-15,MT,Montana,47158.0,520.0,27472.0,1068778.0,4.412328846589282,0.048653696090301256
13434,2020-11-15,WY,Wyoming,22494.0,144.0,12453.0,578759.0,3.8865918283776146,0.024880822587640107
13435,2020-11-15,NV,Nevada,120183.0,1909.0,0.0,3080156.0,3.901847828486609,0.06197738036644897
13436,2020-11-15,NY,New York,560200.0,26133.0,81788.0,19453561.0,2.8796784300828007,0.13433530241584046
13437,2020-11-15,OH,Ohio,298096.0,5722.0,202937.0,11689100.0,2.550204891736746,0.04895158737627363
13438,2020-11-15,OK,Oklahoma,154128.0,1528.0,124793.0,3956971.0,3.895100570613229,0.038615395462842664
13439,2020-11-15,NM,New Mexico,64201.0,1215.0,25089.0,2096829.0,3.0618138150512038,0.05794463926242912
13440,2020-11-16,ID,Idaho,82245.0,759.0,35215.0,1787065.0,4.602238866521363,0.042471874274298924
13441,2020-11-16,IL,Illinois,585248.0,11204.0,0.0,12671821.0,4.618499582656668,0.088416652981446
13442,2020-11-16,IN,Indiana,256744.0,4936.0,150235.0,6732219.0,3.813660844960629,0.07331906463530077
13443,2020-11-16,KS,Kansas,122741.0,1266.0,3006.0,2913314.0,4.213105762029085,0.04345566595293195
13444,2020-11-16,KY,Kentucky,139097.0,1664.0,24568.0,4467673.0,3.1134104935611897,0.03724534002376628
13445,2020-11-16,IA,Iowa,169353.0,1991.0,108187.0,3155070.0,5.367646359668724,0.06310478055954385
13446,2020-11-16,MA,Massachusetts,190439.0,10340.0,137422.0,6892503.0,2.762987553287971,0.150018070358475
13447,2020-11-16,ME,Maine,9117.0,165.0,6830.0,1344212.0,0.6782412298060128,0.012274849502905793
13448,2020-11-16,MI,Michigan,288954.0,8431.0,138862.0,9986857.0,2.893342720337339,0.08442095446044737
13449,2020-11-16,MN,Minnesota,231018.0,2917.0,179614.0,5639632.0,4.096331108129041,0.05172323300527411
13450,2020-11-16,LA,Louisiana,205059.0,6139.0,176107.0,4648794.0,4.4110149858221295,0.13205575467529856
13451,2020-11-16,MD,Maryland,167656.0,4309.0,8380.0,6045680.0,2.773153722988977,0.07127403369017216
13452,2020-11-16,AK,Alaska,23240.0,98.0,7165.0,731545.0,3.1768380619100673,0.013396305080343656
13453,2020-11-16,GA,Georgia,387930.0,8967.0,0.0,10617423.0,3.653711451451072,0.084455521834253
13454,2020-11-16,FL,Florida,877340.0,17775.0,0.0,21477737.0,4.084881009577498,0.08276011574217526
13455,2020-11-16,DE,Delaware,29200.0,736.0,15007.0,973764.0,2.998673189807797,0.07558299546912804
13456,2020-11-16,DC,District of Colombia,19064.0,660.0,14271.0,,,
13457,2020-11-16,CT,Connecticut,93284.0,4759.0,9800.0,3565287.0,2.6164513544070926,0.1334815401957823
13458,2020-11-16,CO,Colorado,167713.0,2276.0,9828.0,5758736.0,2.9123231209070877,0.039522561895527074
13459,2020-11-16,CA,California,1029235.0,18263.0,0.0,39512223.0,2.604852174477756,0.0462211402279239
13460,2020-11-16,AZ,Arizona,276912.0,6302.0,45737.0,7278717.0,3.804406738165531,0.08658119281186506
13461,2020-11-16,AS,American Somoa,0.0,0.0,0.0,,,
13462,2020-11-16,AR,Arkansas,134348.0,2225.0,115625.0,3017804.0,4.451846441982315,0.07372910898123271
13463,2020-11-16,AL,Alabama,219232.0,3249.0,88038.0,4903185.0,4.471216158476582,0.066263051465527
13464,2020-11-16,MO,Missouri,243169.0,3386.0,0.0,6137428.0,3.9620668462424327,0.055169689974367116
13465,2020-11-16,GU,Guam,6175.0,98.0,3950.0,,,
13466,2020-11-16,MP,Northern Marianas,102.0,2.0,29.0,,,
13467,2020-11-16,HI,Hawaii,16853.0,222.0,11958.0,1415872.0,1.1902912127649956,0.015679383447091265
13468,2020-11-16,MT,Montana,48027.0,522.0,27496.0,1068778.0,4.493636657940189,0.04884082569064857
13469,2020-11-16,WY,Wyoming,23193.0,144.0,12902.0,578759.0,4.007367488021785,0.024880822587640107
13470,2020-11-16,WV,West Virginia,34460.0,585.0,23498.0,1792147.0,1.9228333390062309,0.03264241158788872
13471,2020-11-16,WI,Wisconsin,334562.0,2764.0,243841.0,5822434.0,5.746084884774993,0.04747155571020642
13472,2020-11-16,WA,Washington,130040.0,2519.0,0.0,7614893.0,1.7077062015185243,0.03307991326995665
13473,2020-11-16,VT,Vermont,3201.0,59.0,2050.0,623989.0,0.5129898123204095,0.009455294885005985
13474,2020-11-16,VI,Virgin Islands,1434.0,23.0,1370.0,,,
13475,2020-11-16,VA,Virginia,204637.0,3806.0,22362.0,8535519.0,2.3974757715377355,0.04459014150164741
13476,2020-11-16,UT,Utah,155779.0,723.0,105481.0,3205958.0,4.859046812216505,0.022551761439170447
13477,2020-11-16,TX,Texas,1027889.0,19579.0,875521.0,28995881.0,3.5449483324890183,0.06752338375233365
13478,2020-11-16,TN,Tennessee,318888.0,3923.0,271864.0,6829174.0,4.669495900968404,0.057444721718907736
13479,2020-11-16,SD,South Dakota,66278.0,644.0,47495.0,884659.0,7.491926267635327,0.07279641082044042
13480,2020-11-16,SC,South Carolina,196617.0,4143.0,102038.0,5148714.0,3.818759402833406,0.08046669517864073
13481,2020-11-16,RI,Rhode Island,43923.0,1270.0,3172.0,1059361.0,4.146178686963179,0.119883590202018
13482,2020-11-16,MS,Mississippi,134898.0,3545.0,116683.0,2976149.0,4.5326359668148335,0.11911365996796532
13483,2020-11-16,PA,Pennsylvania,269613.0,9325.0,183336.0,12801989.0,2.106024306066815,0.07284024380898936
13484,2020-11-16,NC,North Carolina,314207.0,4814.0,276132.0,10488084.0,2.995847477956889,0.04589970865984674
13485,2020-11-16,ND,North Dakota,64885.0,749.0,53242.0,762062.0,8.514399090887618,0.0982859662337185
13486,2020-11-16,NE,Nebraska,98161.0,779.0,53528.0,1934408.0,5.074472396722926,0.040270718483380964
13487,2020-11-16,PR,Puerto Rico,43016.0,942.0,35461.0,3193694.0,1.3469042431742053,0.029495624815652346
13488,2020-11-16,NJ,New Jersey,281493.0,16580.0,39643.0,8882190.0,3.1691846267643453,0.1866656759200152
13489,2020-11-16,NH,New Hampshire,15029.0,500.0,11185.0,1359711.0,1.1053084074483475,0.03677252004286205
13490,2020-11-16,NV,Nevada,122097.0,1917.0,0.0,3080156.0,3.9639875382935146,0.062237107471180025
13491,2020-11-16,NY,New York,563690.0,26159.0,81908.0,19453561.0,2.897618590241653,0.1344689540388004
13492,2020-11-16,OH,Ohio,305364.0,5742.0,205198.0,11689100.0,2.6123824759818977,0.04912268694766919
13493,2020-11-16,OK,Oklahoma,156857.0,1538.0,126162.0,3956971.0,3.9640674647350207,0.03886811401953666
13494,2020-11-16,OR,Oregon,57646.0,765.0,5870.0,4217737.0,1.3667518861417864,0.018137688528232082
13495,2020-11-16,NM,New Mexico,65454.0,1236.0,25411.0,2096829.0,3.1215707146362437,0.058946151545977286
13496,2020-11-17,ID,Idaho,83344.0,763.0,35530.0,1787065.0,4.663736349824992,0.04269570496876163
13497,2020-11-17,IL,Illinois,597849.0,11317.0,0.0,12671821.0,4.717940696921144,0.08930839537585009
13498,2020-11-17,IN,Indiana,262207.0,5025.0,153381.0,6732219.0,3.894807937769107,0.0746410655981334
13499,2020-11-17,KS,Kansas,122741.0,1266.0,3006.0,2913314.0,4.213105762029085,0.04345566595293195
13500,2020-11-17,MI,Michigan,296840.0,8511.0,138862.0,9986857.0,2.972306502436152,0.08522200728417359
13501,2020-11-17,LA,Louisiana,207685.0,6156.0,176107.0,4648794.0,4.467502754477827,0.13242144091564392
13502,2020-11-17,MA,Massachusetts,192964.0,10360.0,137422.0,6892503.0,2.799621559831022,0.15030824070733084
13503,2020-11-17,MD,Maryland,169805.0,4335.0,8408.0,6045680.0,2.808699765783171,0.07170409283984597
13504,2020-11-17,ME,Maine,9363.0,166.0,7025.0,1344212.0,0.6965419145194359,0.01234924253019613
13505,2020-11-17,IA,Iowa,171545.0,2027.0,109978.0,3155070.0,5.437121838818157,0.06424580120250897
13506,2020-11-17,KY,Kentucky,142008.0,1697.0,24760.0,4467673.0,3.1785674555859393,0.03798397957952608
13507,2020-11-17,HI,Hawaii,16905.0,222.0,11958.0,1415872.0,1.19396386113999,0.015679383447091265
13508,2020-11-17,CO,Colorado,172044.0,2299.0,10004.0,5758736.0,2.9875305969921175,0.03992195509570155
13509,2020-11-17,GA,Georgia,391466.0,9008.0,0.0,10617423.0,3.6870152013346362,0.08484167956763143
13510,2020-11-17,FL,Florida,884625.0,17861.0,0.0,21477737.0,4.118799853075768,0.08316053036686313
13511,2020-11-17,DE,Delaware,29552.0,739.0,15161.0,973764.0,3.0348215789452064,0.0758910783310946
13512,2020-11-17,DC,District of Colombia,19309.0,660.0,14336.0,,,
13513,2020-11-17,CT,Connecticut,94986.0,4771.0,9800.0,3565287.0,2.6641894467401923,0.1338181189901402
13514,2020-11-17,CA,California,1037978.0,18299.0,0.0,39512223.0,2.6269795045447077,0.04631225127475111
13515,2020-11-17,AZ,Arizona,279896.0,6312.0,46103.0,7278717.0,3.845402974178004,0.08671857966177281
13516,2020-11-17,AS,American Somoa,0.0,0.0,0.0,,,
13517,2020-11-17,AR,Arkansas,135902.0,2245.0,117068.0,3017804.0,4.5033408398955,0.07439184254510896
13518,2020-11-17,AL,Alabama,220848.0,3301.0,88038.0,4903185.0,4.504174327503449,0.06732358660748065
13519,2020-11-17,AK,Alaska,23874.0,100.0,7165.0,731545.0,3.2635039539604533,0.01366969906157516
13520,2020-11-17,MN,Minnesota,236949.0,2943.0,186680.0,5639632.0,4.2014975445206355,0.05218425599400812
13521,2020-11-17,GU,Guam,6234.0,100.0,4338.0,,,
13522,2020-11-17,MO,Missouri,248886.0,3453.0,0.0,6137428.0,4.055216615168439,0.056261352475336576
13523,2020-11-17,MP,Northern Marianas,103.0,2.0,29.0,,,
13524,2020-11-17,MS,Mississippi,135803.0,3581.0,116683.0,2976149.0,4.563044390586627,0.12032327682518584
13525,2020-11-17,WV,West Virginia,35324.0,598.0,24019.0,1792147.0,1.971043669966805,0.03336779851206402
13526,2020-11-17,WI,Wisconsin,342155.0,2867.0,248700.0,5822434.0,5.876494263395687,0.04924057533327127
13527,2020-11-17,WA,Washington,131532.0,2548.0,0.0,7614893.0,1.7272993855593242,0.03346074593562904
13528,2020-11-17,VT,Vermont,3255.0,59.0,2107.0,623989.0,0.52164381102872,0.009455294885005985
13529,2020-11-17,VI,Virgin Islands,1450.0,23.0,1382.0,,,
13530,2020-11-17,VA,Virginia,206762.0,3835.0,22466.0,8535519.0,2.4223717386136685,0.04492989822880132
13531,2020-11-17,UT,Utah,158957.0,732.0,106601.0,3205958.0,4.9581747483903404,0.022832488759989993
13532,2020-11-17,TX,Texas,1039513.0,19696.0,883223.0,28995881.0,3.585036785052332,0.06792688933990314
13533,2020-11-17,TN,Tennessee,320729.0,3995.0,276497.0,6829174.0,4.696453773179597,0.0584990219900679
13534,2020-11-17,SD,South Dakota,67284.0,644.0,48016.0,884659.0,7.605642400066014,0.07279641082044042
13535,2020-11-17,SC,South Carolina,197900.0,4156.0,103154.0,5148714.0,3.8436782466456676,0.08071918541212426
13536,2020-11-17,RI,Rhode Island,44528.0,1278.0,3195.0,1059361.0,4.2032885862326435,0.12063876242376301
13537,2020-11-17,PR,Puerto Rico,43585.0,951.0,36102.0,3193694.0,1.3647206025373753,0.029777430148285967
13538,2020-11-17,WY,Wyoming,24453.0,155.0,13407.0,578759.0,4.225074685663635,0.026781440979751506
13539,2020-11-17,OR,Oregon,58570.0,778.0,5870.0,4217737.0,1.3886593687562785,0.018445910686228185
13540,2020-11-17,MT,Montana,49398.0,543.0,29105.0,1068778.0,4.621913998978272,0.05080568649429535
13541,2020-11-17,NC,North Carolina,317495.0,4852.0,276132.0,10488084.0,3.027197341287503,0.04626202459858254
13542,2020-11-17,ND,North Dakota,65967.0,775.0,55176.0,762062.0,8.656382289105085,0.10169776212434159
13543,2020-11-17,PA,Pennsylvania,275513.0,9355.0,184593.0,12801989.0,2.152110894643012,0.07307458239497003
13544,2020-11-17,NH,New Hampshire,15303.0,502.0,11250.0,1359711.0,1.125459748431836,0.0369196101230335
13545,2020-11-17,NE,Nebraska,101601.0,797.0,54095.0,1934408.0,5.252304581039781,0.04120123572689939
13546,2020-11-17,NM,New Mexico,67559.0,1264.0,26338.0,2096829.0,3.221960398296666,0.06028150125737483
13547,2020-11-17,NV,Nevada,123794.0,1944.0,0.0,3080156.0,4.019082150384591,0.06311368644964735
13548,2020-11-17,NY,New York,568778.0,26189.0,82022.0,19453561.0,2.923773184765504,0.13462316744990802
13549,2020-11-17,OH,Ohio,312443.0,5772.0,208945.0,11689100.0,2.672943169277361,0.04937933630476256
13550,2020-11-17,OK,Oklahoma,158408.0,1544.0,128057.0,3956971.0,4.003264112878259,0.03901974515355306
13551,2020-11-17,NJ,New Jersey,285519.0,16618.0,39800.0,8882190.0,3.214511286067963,0.18709349833768474
13552,2020-11-18,ID,Idaho,85125.0,798.0,35948.0,1787065.0,4.763396966534513,0.044654223545310325
13553,2020-11-18,IL,Illinois,606771.0,11468.0,0.0,12671821.0,4.788348888450996,0.0905000157435936
13554,2020-11-18,IN,Indiana,268222.0,5084.0,156423.0,6732219.0,3.984154407335828,0.07551744825888759
13555,2020-11-18,KS,Kansas,128594.0,1326.0,3067.0,2913314.0,4.414010985427592,0.045515176187668066
13556,2020-11-18,MI,Michigan,303058.0,8573.0,138862.0,9986857.0,3.0345683331602724,0.08584282322256141
13557,2020-11-18,LA,Louisiana,209914.0,6184.0,185960.0,4648794.0,4.515450673873697,0.13302374766444802
13558,2020-11-18,MA,Massachusetts,195868.0,10407.0,137422.0,6892503.0,2.841754294484892,0.1509901410271421
13559,2020-11-18,MD,Maryland,171823.0,4351.0,8421.0,6045680.0,2.8420789720924695,0.07196874462426063
13560,2020-11-18,ME,Maine,9519.0,170.0,7229.0,1344212.0,0.7081472267767287,0.012646814639357483
13561,2020-11-18,IA,Iowa,174839.0,2066.0,111305.0,3155070.0,5.5415252276494655,0.06548190689905453
13562,2020-11-18,KY,Kentucky,144753.0,1712.0,25058.0,4467673.0,3.240008836815049,0.03831972483214416
13563,2020-11-18,HI,Hawaii,16974.0,223.0,11958.0,1415872.0,1.198837183022194,0.015750011300456536
13564,2020-11-18,CO,Colorado,176694.0,2324.0,10195.0,5758736.0,3.06827748311435,0.04035607813936947
13565,2020-11-18,GA,Georgia,393890.0,9065.0,0.0,10617423.0,3.709845600010473,0.08537853300184046
13566,2020-11-18,FL,Florida,892352.0,17949.0,0.0,21477737.0,4.154776641505574,0.08357025695956702
13567,2020-11-18,DE,Delaware,29755.0,742.0,15301.0,973764.0,3.05566851927161,0.07619916119306115
13568,2020-11-18,DC,District of Colombia,19465.0,665.0,14477.0,,,
13569,2020-11-18,CT,Connecticut,97028.0,4784.0,9800.0,3565287.0,2.721463938246767,0.1341827460173613
13570,2020-11-18,CA,California,1047789.0,18360.0,0.0,39512223.0,2.651809795667533,0.04646663388187498
13571,2020-11-18,AZ,Arizona,283102.0,6365.0,46521.0,7278717.0,3.8894491982584296,0.08744672996628389
13572,2020-11-18,AS,American Somoa,0.0,0.0,0.0,,,
13573,2020-11-18,AR,Arkansas,137617.0,2275.0,118751.0,3017804.0,4.560170242997889,0.07538594289092333
13574,2020-11-18,AL,Alabama,223486.0,3347.0,88038.0,4903185.0,4.557976091051021,0.06826175230997811
13575,2020-11-18,AK,Alaska,24419.0,100.0,7165.0,731545.0,3.338003813846038,0.01366969906157516
13576,2020-11-18,MN,Minnesota,242043.0,3010.0,193869.0,5639632.0,4.291822587005677,0.053372276772668856
13577,2020-11-18,GU,Guam,6346.0,100.0,4341.0,,,
13578,2020-11-18,MO,Missouri,253473.0,3477.0,0.0,6137428.0,4.1299547628094375,0.056652395759265936
13579,2020-11-18,MP,Northern Marianas,103.0,2.0,29.0,,,
13580,2020-11-18,MS,Mississippi,137396.0,3601.0,116683.0,2976149.0,4.616569936518635,0.12099528619030835
13581,2020-11-18,WV,West Virginia,36277.0,612.0,24493.0,1792147.0,2.0242201114082716,0.03414898443040666
13582,2020-11-18,WI,Wisconsin,350665.0,2925.0,254365.0,5822434.0,6.0226530691459965,0.05023672230548255
13583,2020-11-18,WA,Washington,134121.0,2571.0,0.0,7614893.0,1.761298550091249,0.033762785635989896
13584,2020-11-18,VT,Vermont,3407.0,60.0,2135.0,623989.0,0.5460032148002609,0.009615554120345069
13585,2020-11-18,VI,Virgin Islands,1463.0,23.0,1388.0,,,
13586,2020-11-18,VA,Virginia,208833.0,3860.0,22594.0,8535519.0,2.446635055232142,0.04522279195910641
